Turn,Year,Official_GDP,Shadow_GDP,CPI_Index,PPI_Index,M0,M3,Unemployment_Pct,True_Labor_Utilization_Pct,Corruption_Index,Structural_Defects_Mean,Average_Wage
11,1900,53524998.2175,344993.7967,96.454485,104.284353,28866962024.6468,50370961774.2251,52.6157,47.3843,0.062000,0.000000,37.3247
12,1900,29822854.5356,384265.9446,96.454485,104.284353,31072391239.1718,54427493134.4229,52.9194,47.0805,0.063000,0.000000,36.1206
13,1900,29017061.7100,448149.7086,96.454485,104.284353,33241498192.6065,58491837198.4001,53.1270,46.8730,0.064000,0.000000,35.3665
14,1900,32869382.0266,448149.7086,96.454485,104.284353,35517132048.7142,62718127557.9851,53.3122,46.6878,0.065000,0.000000,36.3347
15,1900,33115389.1516,512932.7213,96.454485,104.284353,37781275490.0868,66967496404.2829,53.5181,46.4819,0.066000,0.000000,35.8330
16,1900,33361396.2766,605248.8468,96.454485,104.284353,39973461344.1022,71151389868.6916,53.7230,46.2770,0.067000,0.000000,36.4478
17,1900,33006140.7633,731094.8228,96.454485,104.284353,42231325517.6548,75384550950.1590,53.9305,46.0695,0.068000,0.000000,35.9739
18,1900,33252147.8883,731094.8228,96.454485,104.284353,44551170005.9125,79686248650.1991,54.1335,45.8665,0.069000,0.000000,36.5537
19,1900,33498155.0133,829861.3200,96.454485,104.284319,46892573530.8114,84010439290.7969,54.3355,45.6645,0.070000,0.000000,36.1614
20,1900,33735438.4233,873460.6957,96.454485,104.284191,49279623457.5522,88404550498.7028,54.5366,45.4634,0.071000,0.000000,36.7062
21,1900,33467811.9376,997502.1754,96.454485,104.283977,51677719371.0088,92824179835.7229,54.7395,45.2605,0.072000,0.000000,36.2056
22,1900,33677373.5626,1078577.4574,96.454485,104.283718,54112698765.3512,97314786743.5923,54.9387,45.0612,0.073000,0.000000,36.7712
23,1900,33886935.1876,1287985.0174,96.454485,104.283435,56554865347.3671,101832130360.6923,55.1368,44.8631,0.074000,0.000000,36.3352
24,1901,34096496.8126,1356540.8469,96.454485,104.283149,59034378443.4140,106420760197.4021,55.3337,44.6663,0.075000,0.000000,36.8424
25,1901,33920918.6541,1385280.1050,96.454485,104.282853,61524292775.1300,111037266521.4922,55.5322,44.4678,0.076000,0.000000,36.4179
26,1901,34121368.9041,1385280.1050,96.454485,104.282554,64047225367.7678,115715234671.4676,55.7276,44.2721,0.077000,0.000000,36.8653
27,1901,34312584.4741,1632053.2707,96.454485,104.282211,66606911509.5098,120443948701.2892,55.9219,44.0781,0.078000,0.000000,36.5472
0,1900,68353531.0822,0.0000,111.818384,104.283229,17396479900.4700,21367587922.2075,49.2669,50.7329,0.051000,0.000000,617.2962
1,1900,64021301.7547,0.0000,110.131626,104.283763,14997220338.9461,20058163695.1184,49.3501,50.6499,0.052000,0.000000,270.5121
2,1900,62216400.7216,0.0000,107.462214,104.284043,14268412817.7463,20496518952.6911,49.6991,50.3005,0.053000,0.000000,139.1874
3,1900,60318327.0850,0.0000,104.808324,104.283598,15262442997.3183,22527011180.2626,49.9256,50.0744,0.054000,0.000000,91.4430
0,1900,123971961.4229,0.0000,111.818384,104.283956,61943997819.7606,72209923030.6906,17.2533,82.7462,0.051000,0.000000,1452.1981
1,1900,123835292.3990,0.0000,110.035416,104.284145,44459151736.7721,57532092942.5746,17.2533,82.7467,0.052000,0.000000,592.9329
2,1900,118690695.5965,0.0000,107.452071,104.284244,39497528183.0301,56325239565.2591,17.2533,82.7462,0.053000,0.000000,309.4692
3,1900,113851673.5030,1830603.9202,104.854218,104.284296,40454237228.7815,61941045213.5307,17.2533,82.7467,0.054000,0.000000,212.8407
4,1900,109052929.3238,2958334.2983,102.262097,104.284323,43832841365.7703,69560462646.9773,17.2533,82.7459,0.055000,0.000000,156.3316
5,1900,97632226.9205,4240511.5625,99.656647,104.284337,48865633278.0609,78937110988.6830,17.2533,82.7467,0.056000,0.000000,135.9563
0,1900,193301614.1773,0.0000,111.818384,104.284345,67894494652.7936,79039628280.7250,11.2933,88.7063,0.051000,0.000000,1532.9073
1,1900,172185025.2847,0.0000,109.983000,104.284018,51317928741.5272,65563559000.5151,11.2933,88.7067,0.052000,0.000000,588.7318
2,1900,166279501.7292,0.0000,107.440593,104.283273,47289110690.7224,65200576574.4735,11.2933,88.7059,0.053000,0.000000,288.6943
3,1900,160846590.3446,225358.5967,104.851153,104.282836,49141411896.7394,75991809581.0287,11.2933,88.7067,0.054000,0.000000,200.1619
0,1900,61184140.0114,0.0000,111.818384,104.283557,9309688775.0221,11495770922.6274,20.9518,79.0475,0.051000,0.000000,465.0370
1,1900,59253814.6925,0.0000,109.985218,104.283935,8321401935.5128,11483924779.9318,21.1243,78.8757,0.052000,0.000000,234.5023
2,1900,55387485.6457,0.0000,107.492966,104.284133,8758380136.2279,13476266653.5147,21.1994,78.7988,0.053000,0.000000,206.9588
3,1900,51744501.3658,0.0000,104.902210,104.284238,9296936351.2523,15701195408.2734,21.2098,78.7902,0.054000,0.000000,167.3242
4,1900,48301145.0140,73170.3204,102.308114,104.284292,10377717277.3522,18503265463.5801,21.2092,78.7908,0.055000,0.000000,159.7299
5,1900,43586453.6019,148439.8979,99.711267,104.284321,11594514681.3281,21375341335.5866,21.2351,78.7649,0.056000,0.000000,145.9059
6,1900,40480275.9157,218142.7875,97.115125,104.368370,13189294953.3049,24717951244.7559,21.2240,78.7760,0.057000,0.000000,151.1255
0,1900,40036044.3832,0.0000,111.818384,104.490749,6365193515.4197,7880817045.7632,9.2511,90.7473,0.051000,0.000000,335.9539
1,1900,37780921.4811,0.0000,109.939056,104.562879,5879614394.8761,8236159713.0570,9.2511,90.7489,0.052000,0.000000,192.5924
2,1900,36924963.7783,0.0000,107.451338,104.600747,6402825934.9554,9979115480.9957,9.2511,90.7470,0.053000,0.000000,193.3876
3,1900,34282299.3002,197809.2228,104.864200,104.620628,6751131153.9314,11466976582.1525,9.2511,90.7489,0.054000,0.000000,156.4323
0,1900,72920955.4679,0.0000,111.818384,104.631065,8805891797.1565,11155282433.7665,21.9480,78.0509,0.051000,0.000000,297.3657
1,1900,71679570.8782,0.0000,109.942523,104.636545,8462563349.3380,11956340718.6437,21.9594,78.0406,0.052000,0.000000,171.7938
2,1900,66976271.8915,0.0000,107.489210,104.639422,9588612027.3405,14781712952.6598,21.9585,78.0409,0.053000,0.000000,180.2631
3,1900,62190719.6762,0.0000,104.911653,104.640932,10397695795.9393,17104695096.5997,22.0719,77.9281,0.054000,0.000000,145.1958
4,1900,57661938.7288,0.0000,102.324171,104.641725,11874429313.8563,20297159727.7247,22.0719,77.9281,0.055000,0.000000,148.8860
5,1900,52681925.3582,0.0000,99.746299,104.642141,13311104735.5361,23367531703.9502,22.0816,77.9184,0.056000,0.000000,132.1944
6,1900,48573182.9901,74683.5090,97.170824,104.642360,15291288809.2910,27156458302.7855,22.0812,77.9188,0.057000,0.000000,143.3467
0,1900,104675012.6693,0.0000,111.818384,104.642475,16879405337.0237,20024004848.7043,25.1627,74.8370,0.051000,0.000000,218.7425
1,1900,152382670.5315,0.0000,109.957154,104.642535,17902397597.5002,22865301688.8155,24.8965,75.1035,0.052000,0.000000,124.6790
2,1900,100429979.5462,0.0000,107.447034,104.642567,21504017379.4966,28964010662.6654,25.1677,74.8319,0.053000,0.000000,125.2725
3,1900,95057497.9092,0.0000,104.869033,104.642583,25575643231.4088,35306783517.9940,25.2721,74.7279,0.054000,0.000000,88.2077
4,1900,86981833.6768,0.0000,102.286982,104.642592,29902458374.1677,42135166553.7809,25.2812,74.7181,0.055000,0.000000,97.5675
5,1900,77724677.8692,69271.6478,99.703567,104.642596,33817651525.9798,48368855220.9148,25.2991,74.7009,0.056000,0.000000,90.8043
6,1900,71681396.8233,69271.6478,97.117193,104.642599,38197732876.8890,55227320297.0044,25.2991,74.7009,0.057000,0.000000,91.2008
0,1900,127414195.2002,0.0000,111.818384,104.642193,25086597781.6264,30602403535.7796,13.6893,86.3103,0.051000,0.000000,500.5206
1,1900,299020323.9017,0.0000,109.944197,104.642387,21146782573.7300,28432125391.8973,19.6146,80.3854,0.052000,0.000000,495.2233
2,1900,109164692.3496,0.0000,107.439672,104.642489,18055162177.5503,26899057358.9335,60.3949,39.6048,0.053000,0.000000,475.3727
3,1900,110281389.5623,2640671.5030,104.908894,104.642542,21034431485.2310,34407764993.5265,69.2155,30.7845,0.054000,0.000000,467.2024
4,1900,95138517.5934,2892072.7151,102.328954,104.642570,23187497906.5959,40671120037.2099,69.4998,30.4999,0.055000,0.000000,459.1658
5,1900,87535413.8553,27465876.1625,99.747751,104.642585,25602413882.6321,46840833347.4451,69.4801,30.5199,0.056000,0.000000,449.7210
6,1900,79753595.4410,31147661.4249,97.163810,104.642593,28552968351.0606,53604952773.3458,69.2222,30.7778,0.057000,0.000000,441.5471
0,1900,602212929.4582,0.0000,111.818384,104.642597,8888452382.1193,10164894989.3082,14.2356,85.7630,0.051000,0.000000,369.4578
1,1900,404773112.8975,0.0000,110.058855,104.642599,7526041375.2003,9469965540.3807,33.7731,66.2269,0.052000,0.000000,370.9478
2,1900,168410466.0155,0.0000,107.564167,104.642600,7763650630.2695,11620909731.9572,52.3655,47.6336,0.053000,0.000000,352.8280
0,1900,4000271513.8847,0.0000,111.818384,104.642601,44707741045.3183,49176007428.6730,32.4387,67.5610,0.051000,0.000000,890.3791
1,1900,1705973405.4875,0.0000,110.246712,104.642601,31649718658.0270,38360380532.9152,43.3736,56.6264,0.052000,0.000000,864.7526
0,1900,705187611.4346,0.0000,111.818384,104.642601,7635948794.4503,8381554994.8248,16.8574,83.1406,0.051000,0.000000,530.0983
1,1900,338968331.0833,0.0000,110.278999,104.642601,6472043369.5788,8045876492.7062,19.0754,80.9246,0.052000,0.000000,521.8768
2,1900,153831951.3826,0.0000,107.781589,104.642601,5726014084.4636,8328247515.1628,61.6207,38.3782,0.053000,0.000000,504.7042
0,1900,2217591199.6384,0.0000,124.725128,104.642601,32450975656.8839,34908209126.6546,21.8331,78.1666,0.051000,0.000000,507.8695
