Turn,Year,Official_GDP,Shadow_GDP,CPI_Index,PPI_Index,M0,M3,Unemployment_Pct,True_Labor_Utilization_Pct,Corruption_Index,Structural_Defects_Mean,Average_Wage
26,1901,28094797.7850,156093259.7860,96.454485,104.284353,46065995350.3540,81976573307.9583,49.6204,50.3794,0.077000,0.000000,47.6817
0,1900,87264788.8642,531420.3076,111.818384,104.284353,46984120413.0846,51332443528.8071,54.4816,45.5183,0.051000,0.000000,1066.5693
1,1900,81099663.5376,28839476.7636,109.939783,104.284353,36796432644.0703,43598265286.3378,54.5437,45.4563,0.052000,0.000000,586.6349
2,1900,79199002.7947,32464866.0919,107.269804,104.284353,30662389380.1921,40060852324.9933,54.6025,45.3973,0.053000,0.000000,343.7581
3,1900,77569719.7964,48340193.5218,104.621286,104.284353,28687523384.9590,40548485177.5022,54.6679,45.3321,0.054000,0.000000,199.4549
4,1900,75797928.5077,62381765.2236,101.991338,104.284353,29597184657.7136,43595305538.0200,54.7301,45.2696,0.055000,0.000000,132.5422
5,1900,67773033.1070,85900784.9144,99.374810,104.284353,31669871501.2570,47722827913.4170,54.7691,45.2309,0.056000,0.000000,97.3552
6,1900,65705074.6577,93144854.9813,96.768294,104.284353,34290691031.9922,52377561210.6459,54.8072,45.1928,0.057000,0.000000,76.7495
7,1900,66314963.3645,99021750.6251,96.455760,104.284353,37200334181.2119,57300485731.0021,54.8445,45.1553,0.058000,0.000000,65.9623
8,1900,67017303.9462,109917818.2805,96.454485,104.284353,40335233230.5635,62498348944.0488,54.8813,45.1187,0.059000,0.000000,60.1704
0,1900,23222987.3902,0.0000,111.818384,104.284353,5537500065.6600,6463427976.9233,48.2689,51.7303,0.051000,0.000000,230.2549
1,1900,21728221.7578,0.0000,109.726539,104.284353,5183613077.9436,6443996922.7871,48.3322,51.6678,0.052000,0.000000,143.3683
2,1900,20582388.1602,0.0000,107.130633,104.284353,5176700147.6422,6786688479.8527,48.4273,51.5718,0.053000,0.000000,98.2227
3,1900,19463743.1134,783910.7501,104.537015,104.284353,5414769244.1717,7363605715.2348,48.5355,51.4645,0.054000,0.000000,66.4667
4,1900,18368685.8478,1161755.9499,101.945782,104.284353,5837095267.5641,8118963879.0558,48.6476,51.3524,0.055000,0.000000,50.3042
5,1900,16983283.4005,1308417.9793,99.356781,104.284353,6354937650.5800,8962832994.4466,48.7626,51.2374,0.056000,0.000000,40.7673
6,1900,15925965.2359,1689099.1801,96.769864,104.284353,6938751159.1338,9875252544.2773,48.8766,51.1234,0.057000,0.000000,34.8720
7,1900,15864768.6105,2208706.2634,96.454637,104.284353,7583702542.3375,10847626485.6579,48.9907,51.0093,0.058000,0.000000,33.5762
8,1900,15833263.0378,2408040.6184,96.454485,104.284353,8278451011.1133,11873468878.0808,49.1058,50.8942,0.059000,0.000000,32.8347
9,1900,15560319.8976,2460277.9539,96.454485,104.284353,9015554603.1464,12949327031.7901,49.2197,50.7803,0.060000,0.000000,33.3393
10,1900,15542461.5654,2658797.6691,96.454485,104.284353,9784091637.4233,14061897846.7492,49.3335,50.6665,0.061000,0.000000,33.6615
11,1900,15530619.3919,2958583.9382,96.454485,104.284353,10590058795.3334,15222818429.9126,49.4479,50.5521,0.062000,0.000000,34.6637
12,1900,13659882.6302,3113163.0395,96.454485,104.284353,11420453264.5472,16407849998.8244,49.5613,50.4387,0.063000,0.000000,34.3112
13,1900,13331929.3669,3260826.9772,96.454485,104.284353,12253397755.4499,17601332156.0825,49.6754,50.3246,0.064000,0.000000,34.4799
14,1900,13389273.0169,3470923.0672,96.454485,104.284353,13100709334.8752,18810266670.8953,49.7884,50.2116,0.065000,0.000000,34.3775
15,1900,13446616.6669,3732453.7426,96.454485,104.284353,13960545508.3441,20034100105.7165,49.9011,50.0989,0.066000,0.000000,34.4157
16,1900,13503960.3169,3768073.0871,96.454485,104.284353,14841606612.3900,21281604910.5448,50.0165,49.9835,0.067000,0.000000,34.5737
17,1900,13402234.8435,3937361.7364,96.454485,104.284353,15732370517.7232,22540400699.2226,50.1292,49.8708,0.068000,0.000000,34.6507
18,1900,13459578.4935,4080630.1274,96.454485,104.284353,16631931878.9222,23810301125.4014,50.2412,49.7588,0.069000,0.000000,34.8359
19,1900,13516922.1435,4304610.5570,96.454485,104.284319,17538962953.6859,25089500493.3164,50.3530,49.6470,0.070000,0.000000,34.9389
20,1900,13574265.7935,4345893.8246,96.454485,104.284191,18456287088.4084,26380984470.2933,50.4646,49.5354,0.071000,0.000000,35.0744
21,1900,13504354.1448,4391120.0740,96.454485,104.283977,19381135562.5128,27681539988.7703,50.5759,49.4241,0.072000,0.000000,35.0989
22,1900,13561697.7948,4391120.0740,96.454485,104.283718,20315718817.8806,28994151690.4227,50.6870,49.3130,0.073000,0.000000,35.2656
23,1900,13619041.4448,4753059.5284,96.454485,104.283435,21259953240.0647,30316291285.3129,50.7989,49.2011,0.074000,0.000000,35.0952
24,1901,13676385.0948,4872718.3181,96.454485,104.283149,22215432767.4481,31652494228.2944,50.9114,49.0886,0.075000,0.000000,35.3590
25,1901,13631924.5059,5068071.8757,96.454485,104.282853,23179114421.9317,32998632293.1111,51.0218,48.9782,0.076000,0.000000,35.4288
26,1901,13689268.1559,5227324.2747,96.454485,104.282554,24151711755.8847,34355189908.2445,51.1320,48.8680,0.077000,0.000000,35.5534
27,1901,13746611.8059,5508774.9813,96.454485,104.282211,25132228107.6388,35720500877.8888,51.2429,48.7571,0.078000,0.000000,35.5835
0,1900,10845751.4878,0.0000,111.818384,104.283229,1925344159.0749,2309656976.6002,44.1887,55.8107,0.051000,0.000000,403.9132
1,1900,10519885.8994,0.0000,110.131626,104.283763,1721109954.1347,2295542222.0613,44.3339,55.6661,0.052000,0.000000,228.8869
2,1900,10045029.8470,0.0000,107.462214,104.284043,1705559706.4658,2488487711.4431,44.5653,55.4331,0.053000,0.000000,162.7540
3,1900,9568885.8993,38759.3409,104.808324,104.283598,1763250264.2243,2750115620.5063,44.9027,55.0973,0.054000,0.000000,124.8543
0,1900,64852891.6895,0.0000,111.818384,104.283956,14706569985.1489,17682957516.4648,10.2179,89.7817,0.051000,0.000000,356.0589
1,1900,64483919.1201,0.0000,110.035416,104.284145,13027076590.6945,17324574645.8083,10.4348,89.5652,0.052000,0.000000,166.5712
2,1900,61897133.5293,0.0000,107.452071,104.284244,14196507497.9761,20630163238.2039,10.4340,89.5652,0.053000,0.000000,154.9817
3,1900,59288177.9213,0.0000,104.854218,104.284296,15174899969.2842,23588212380.4777,10.4619,89.5381,0.054000,0.000000,118.4301
4,1900,56652906.8689,0.0000,102.262097,104.284323,17123725994.9554,27743762619.6390,10.4339,89.5649,0.055000,0.000000,119.1489
5,1900,51718447.1571,0.0000,99.656647,104.284337,19019675479.9736,31726974964.7723,10.4587,89.5413,0.056000,0.000000,105.2088
0,1900,22442573.9204,0.0000,111.818384,104.284345,4277199782.2853,5164049241.9994,22.6245,77.3745,0.051000,0.000000,299.7725
1,1900,21171455.8872,0.0000,109.983000,104.284018,4047206169.1318,5391478855.7502,22.8055,77.1945,0.052000,0.000000,162.8805
2,1900,19957843.7135,0.0000,107.440593,104.283273,4287792611.5413,6269943317.1756,22.8056,77.1895,0.053000,0.000000,155.8226
3,1900,18791897.9056,0.0000,104.851153,104.282836,4492977243.4566,7057154890.7225,22.8056,77.1944,0.054000,0.000000,127.2649
0,1900,55588780.2334,0.0000,111.818384,104.283557,11788069632.6086,14215007288.3430,12.6681,87.3314,0.051000,0.000000,381.8264
1,1900,54672472.7197,0.0000,109.985218,104.283935,10352516505.7215,13803844677.4329,12.8911,87.1089,0.052000,0.000000,173.9138
2,1900,51595075.1039,0.0000,107.492966,104.284133,11127054818.8538,16310225609.9596,12.9128,87.0867,0.053000,0.000000,166.6146
3,1900,48632752.6752,0.0000,104.902210,104.284238,11648307739.8015,18384567507.2563,12.9130,87.0870,0.054000,0.000000,127.1619
4,1900,45772729.4569,0.0000,102.308114,104.284292,12957752102.1410,21448373532.8928,12.9127,87.0873,0.055000,0.000000,129.4963
5,1900,41678316.1411,67183.2150,99.711267,104.284321,14233597762.3284,24373218120.0134,12.9317,87.0683,0.056000,0.000000,113.8165
6,1900,38989514.4904,161622.1361,97.115125,104.368370,16039995275.8359,28013226329.5396,12.9316,87.0684,0.057000,0.000000,124.0987
0,1900,98761988.0182,0.0000,111.818384,104.490749,22094537620.4882,26220495945.4857,28.2668,71.7329,0.051000,0.000000,307.2678
1,1900,99974952.6461,0.0000,109.939056,104.562879,20388003404.4539,26561821766.6351,28.2779,71.7221,0.052000,0.000000,149.8254
2,1900,95097630.0195,0.0000,107.451338,104.600747,23231505987.1417,32516899063.6083,28.2774,71.7221,0.053000,0.000000,140.3259
3,1900,90282669.5322,0.0000,104.864200,104.620628,25774439574.8165,38112771926.3245,28.2820,71.7180,0.054000,0.000000,106.7736
0,1900,104431484.6591,0.0000,111.818384,104.631065,23833699523.7709,27864858918.7665,29.3967,70.6031,0.051000,0.000000,384.9874
1,1900,101203232.7552,0.0000,109.942523,104.636545,21686894614.7799,27759554068.3412,29.3967,70.6033,0.052000,0.000000,216.8355
2,1900,99002763.3277,0.0000,107.489210,104.639422,23272956786.0992,32230409416.2014,29.3967,70.6030,0.053000,0.000000,182.0957
3,1900,92755302.8549,3574722.1957,104.911653,104.640932,25316200633.6037,37215294851.8029,29.3967,70.6033,0.054000,0.000000,134.2416
4,1900,86764164.1704,6678490.5758,102.324171,104.641725,28728558186.9902,43949481230.7321,29.3967,70.6028,0.055000,0.000000,121.3808
5,1900,79118171.3671,8370186.7917,99.746299,104.642141,32474951436.5749,50864796480.4733,29.3967,70.6033,0.056000,0.000000,101.3190
6,1900,73545504.4969,9135188.8189,97.170824,104.642360,37137018488.0586,58908439717.9266,29.3967,70.6033,0.057000,0.000000,101.7212
0,1900,44191694.2129,0.0000,111.818384,104.642475,7203990396.1384,9294684453.7972,20.7345,79.2646,0.051000,0.000000,504.6864
1,1900,93077801.8252,0.0000,109.957154,104.642535,6141141929.2826,8909339925.9739,20.7345,79.2655,0.052000,0.000000,254.6583
2,1900,37370848.6401,0.0000,107.447034,104.642567,6406351935.7195,10314793282.0021,20.7345,79.2644,0.053000,0.000000,234.6939
3,1900,36654100.7773,94882.9017,104.869033,104.642583,7451807811.0821,12761446006.2711,20.7345,79.2655,0.054000,0.000000,151.2732
4,1900,31809177.4210,152051.3680,102.286982,104.642592,8367929536.8497,15148564107.6061,20.7345,79.2655,0.055000,0.000000,163.5962
5,1900,27851621.2948,401652.2007,99.703567,104.642596,9101443197.6865,17257117206.6127,20.7345,79.2655,0.056000,0.000000,147.0431
6,1900,25546039.0053,462811.4808,97.117193,104.642599,10117594249.3495,19719104933.3339,20.7345,79.2655,0.057000,0.000000,148.3053
0,1900,95584913.8243,0.0000,111.818384,104.642193,15515391179.6254,19429904894.7813,40.0404,59.9591,0.051000,0.000000,603.7995
1,1900,200028882.2387,0.0000,109.944197,104.642387,12684501716.8304,17624019315.9170,45.1143,54.8857,0.052000,0.000000,597.7857
2,1900,72150051.1174,0.0000,107.439672,104.642489,10774234001.2008,16573551211.3147,74.1132,25.8865,0.053000,0.000000,575.4930
3,1900,71433726.5759,3036551.8728,104.908894,104.642542,13340937274.7141,21621682268.6917,73.5467,26.4533,0.054000,0.000000,566.4776
4,1900,62279967.7195,3036551.8728,102.328954,104.642570,14064988581.0097,24265125156.2645,75.8493,24.1507,0.055000,0.000000,553.9088
5,1900,57974293.2456,3060363.2498,99.747751,104.642585,15675316071.6394,28169194497.3381,73.0858,26.9142,0.056000,0.000000,544.1623
6,1900,53488115.3070,3071532.5172,97.163810,104.642593,16685163076.9734,31006016425.2927,75.7416,24.2584,0.057000,0.000000,532.7179
0,1900,1597445751.9839,0.0000,111.818384,104.642597,16160775788.8114,17462664881.4500,18.1625,81.8373,0.051000,0.000000,311.7767
1,1900,712002322.1636,0.0000,110.058855,104.642599,16084611127.0924,20251449177.9403,29.1416,70.8584,0.052000,0.000000,312.7776
2,1900,327526666.2462,0.0000,107.564167,104.642600,15839988152.0102,22593869651.3726,61.4769,38.5228,0.053000,0.000000,300.8909
0,1900,1675266360.2830,0.0000,111.818384,104.642601,18942484099.0166,21413397936.0036,28.9330,71.0662,0.051000,0.000000,1358.1882
1,1900,705209619.3904,0.0000,110.246712,104.642601,12683510154.3720,16262842304.2616,46.8762,53.1238,0.052000,0.000000,1306.0590
0,1900,1188205226.6176,0.0000,111.818384,104.642601,13754204287.7610,14507604371.2376,32.7671,67.2326,0.051000,0.000000,362.4222
1,1900,545400613.5398,0.0000,110.278999,104.642601,12661548534.9729,15494234859.5464,32.7671,67.2329,0.052000,0.000000,361.2488
2,1900,236358488.3410,0.0000,107.781589,104.642601,11734851267.0710,16336089693.8810,59.0111,40.9888,0.053000,0.000000,348.1006
0,1900,3387187456.9112,0.0000,124.725128,104.642601,20225691957.6920,22732218694.3153,6.3623,93.6364,0.051000,0.000000,1235.7240
1,1900,1015777854.3718,0.0000,120.398354,103.348636,12086246846.6641,15998232340.3878,37.4259,62.5741,0.052000,0.000000,1192.7980
2,1900,503155100.2512,0.0000,115.101373,101.989972,9234520243.0386,15548976756.8163,84.4813,15.5184,0.053000,0.000000,1130.4988
3,1900,198279735.1362,11664508.1842,111.209741,100.675143,10931724521.0883,21369189027.0964,80.5026,19.4974,0.054000,0.000000,1146.0902
0,1900,2927448987.2021,0.0000,124.725128,99.999658,24610882129.2740,25711593963.0726,15.2877,84.7121,0.051000,0.000000,445.8947
1,1900,1125009635.0868,0.0000,120.324352,99.516066,20546830910.8886,24498531708.5542,25.5035,74.4965,0.052000,0.000000,443.7252
0,1900,924392171.3942,0.0000,130.903531,99.185789,15508884404.0599,18462474237.8869,13.9500,86.0496,0.051000,0.000000,158.5191
1,1900,429852139.8410,0.0000,125.567436,98.966072,16996889864.3403,22358795673.6573,13.9500,86.0500,0.052000,0.000000,158.3309
2,1900,205689375.3382,0.0000,119.210618,98.822154,18065048147.7393,25326517537.4431,47.0121,52.9875,0.053000,0.000000,150.6525
3,1900,132967406.2551,4424287.2087,115.068364,98.728776,19323691894.7792,28583439287.6218,53.9319,46.0681,0.054000,0.000000,147.9600
4,1900,100671330.8475,9359579.1035,110.955177,98.668545,21094864520.4726,32235444471.5452,54.8261,45.1734,0.055000,0.000000,143.7532
5,1900,76284661.8615,11839983.0196,106.857745,98.629840,23415684043.9043,36451189761.1788,54.8555,45.1445,0.056000,0.000000,140.9753
6,1900,69201781.9324,27372737.3836,102.790908,98.605026,26088798308.2000,41113847067.0953,54.6789,45.3211,0.057000,0.000000,138.0664
7,1900,67020287.0339,27566471.5214,101.822302,98.589142,29095790595.6978,46210377792.0235,54.5179,45.4819,0.058000,0.000000,135.5616
8,1900,66314721.5804,28608560.7336,101.625301,98.578641,32438897094.5786,51750684667.1314,54.2926,45.7074,0.059000,0.000000,132.8532
9,1900,65997379.7977,30912170.5679,101.501219,99.158773,36136451976.3168,57767289424.9599,53.9720,46.0280,0.060000,0.000000,130.8981
10,1900,61094576.1447,31020296.0677,101.445567,99.795726,40177212561.2902,64205444011.0950,53.7883,46.2111,0.061000,0.000000,128.2469
11,1900,60666354.2097,36096804.9254,101.393210,100.372793,44611872449.9596,71143263199.9371,53.6599,46.3401,0.062000,0.000000,125.4930
12,1900,44154298.8774,36425218.1621,101.401078,100.882465,49419614294.9591,78542857874.3843,53.4468,46.5531,0.063000,0.000000,123.0975
13,1900,39930177.4801,40141543.9001,101.398230,101.331861,54411101982.3219,86170344570.5095,53.2481,46.7519,0.064000,0.000000,119.7895
14,1900,38784626.3939,48507969.1961,101.349345,101.728688,59673303486.1999,94093627743.6370,53.0230,46.9770,0.065000,0.000000,117.6932
15,1900,38811827.9673,55114430.2413,101.243519,102.078623,65098221762.8920,102130361521.1229,52.8107,47.1893,0.066000,0.000000,115.0645
0,1900,8258352462.9249,0.0000,128.340759,102.396585,45163139071.6160,49069898240.0363,20.5250,79.4746,0.051000,0.000000,1418.9534
1,1900,2317598866.5290,0.0000,124.628663,102.664588,32162338759.6988,38635780181.8393,45.0790,54.9210,0.052000,0.000000,1378.5289
2,1900,1092635705.0138,0.0000,119.298591,102.881704,28401945054.2499,37845608706.1963,91.3636,8.6363,0.053000,0.000000,1260.1243
0,1900,2292479533.9754,0.0000,132.574755,103.114039,27024756599.0280,29042187445.7048,29.2393,70.7603,0.051000,0.000000,310.8092
1,1900,2444689027.8562,0.0000,125.017661,103.315442,27761617737.5306,33069080568.5192,29.2393,70.7607,0.052000,0.000000,334.4982
2,1900,444779004.3480,0.0000,119.510021,103.492801,29820880084.4335,37747692192.9564,57.1360,42.8637,0.053000,0.000000,301.1568
3,1900,313144443.1366,12032631.6627,115.947141,103.648232,33955951573.6708,45098460819.8369,61.8037,38.1963,0.054000,0.000000,297.0457
4,1900,77093930.4222,12052166.1521,112.796105,103.779799,39048650778.6665,53252453718.7818,65.8323,34.1674,0.055000,0.000000,285.4394
5,1900,32054147.3619,19885590.1649,109.383353,104.185989,44792777234.6212,62016385961.0000,67.0074,32.9926,0.056000,0.000000,278.2443
0,1900,2729209295.3457,0.0000,134.101002,104.375764,19135700963.7083,21228030833.1630,16.8354,83.1623,0.051000,0.000000,1404.2170
1,1900,611220244.5938,0.0000,125.593316,104.557644,17529753988.2387,20344305749.2091,33.6356,66.3644,0.052000,0.000000,1382.9706
2,1900,348836105.9545,0.0000,118.409183,104.720226,18322391450.2248,22456993582.8780,69.2414,30.7576,0.053000,0.000000,1315.6210
0,1900,64811335.3116,0.0000,131.151927,104.864211,9916770345.9345,10312223360.5365,12.9781,87.0201,0.051000,0.000000,141.6095
1,1900,168867383.4387,0.0000,124.153925,104.991722,12838764840.7763,13550519163.0006,12.9781,87.0219,0.052000,0.000000,177.7283
0,1900,7539807870.4819,0.0000,134.750731,105.104754,63439610508.4441,71043747036.3132,26.8436,73.1562,0.051000,0.000000,1092.1118
1,1900,1847351282.6990,0.0000,127.000957,105.205026,49586000017.3710,60185142530.3978,38.6456,61.3544,0.052000,0.000000,1065.8812
2,1900,981113091.3007,0.0000,120.350296,105.294022,44951000409.2341,60395622901.9981,76.2323,23.7676,0.053000,0.000000,1023.8697
3,1900,282568614.7217,115535418.6091,116.674805,105.373034,50845912921.4058,71177428255.5395,85.8023,14.1975,0.054000,0.000000,1009.7745
4,1900,135185991.9645,151312703.3135,112.586573,105.443193,59288477552.0887,83889196972.7242,88.7504,11.2496,0.055000,0.000000,987.3495
5,1900,35129686.6054,152919396.0664,109.343319,105.505499,69083101905.7229,98076788218.0941,87.5796,12.4204,0.056000,0.000000,973.1932
0,1900,1901098035.3834,0.0000,133.680040,105.560833,19604955903.2520,20963940440.5116,31.3314,68.6675,0.051000,0.000000,1512.6539
1,1900,1789849789.1085,0.0000,126.111315,105.608712,16346980439.9709,18006968963.5457,44.1483,55.8517,0.052000,0.000000,1485.4457
2,1900,343966575.9990,0.0000,119.464747,105.652237,17788092026.2557,20126312291.2259,83.5294,16.4701,0.053000,0.000000,1400.3291
